SOCIETE HOTELIERE DE RESTAURATION;74 avenue Pasteur;BERGERAC;24100;05 53 58 81 05;Loisirs;Hôtel;AQUITAINE;Loisirs.png
CHEZ LULU;3 avenue Marceau Feyry;BERGERAC;24100;05 53 73 37 21;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
BUFFALO GRILL;Route Bordeaux;BERGERAC;24100;05 53 74 60 36;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE BISTROT DAGOBERT;1 rue Dragon;BERGERAC;24100;;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE MANDARIN;10 rue Berggren;BERGERAC;24100;05 53 63 16 58;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE BRAZZA;11 place Maurice Loupias;BERGERAC;24100;05 53 57 19 48;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
MOUTARDE;11 rue Fontaines;BERGERAC;24100;05 47 56 25 26;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE MENU PLAISIR;11 rue Junien Rabier;BERGERAC;24100;07 62 62 08 70;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
L'OMELETTARIA;12 place Doublet;BERGERAC;24100;06 13 43 10 62;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LES DELICES DU BATELIER;12 place Pelissiere;BERGERAC;24100;06 42 65 07 70;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
RIVERSIDE;12 Quai Salvette;BERGERAC;24100;05 53 73 86 94;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
EURL COTE CAMPAGNE;12 rue Colonel de Chadois;BERGERAC;24100;05 53 74 25 41;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
RESTAURANT KRISHNA;12 rue Neuve d'Argenson;BERGERAC;24100;05 53 73 19 11;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA PETITE TAVERNE;13 Boulevard Montaigne;BERGERAC;24100;05 53 24 96 57;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
HVEDRY;13 place Madeleine;BERGERAC;24100;05 53 74 31 48;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA COCOTTE DES HALLES;14 place Louis de la Bardonnie;BERGERAC;24100;05 53 24 10 00;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA BALLADE IRLANDAISE;14 rue Buffon;BERGERAC;24100;05 53 22 47 46;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
M'ENFAIM;14 rue Prof Pozzi;BERGERAC;24100;05 53 57 27 31;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
SARL LE VIN'QUATRE;14 rue Saint Clar;BERGERAC;24100;05 53 22 37 26;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE REPAIRE DE SAVINIEN;15 rue Mounet Sully;BERGERAC;24100;05 53 24 35 46;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LOU BRAGEIRAC;16 rue Colonel de Chadois;BERGERAC;24100;05 53 24 30 63;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE BISTROT;169 rue Valette;BERGERAC;24100;05 53 57 18 30;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA FONTAINE DE JADE;17 avenue 108eme rue I;BERGERAC;24100;05 53 63 18 83;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE PETIT MAINE;17 rue Sainte Catherine;BERGERAC;24100;05 53 23 44 19;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
GAUREL MICHEL;18 avenue Mar Leclerc;BERGERAC;24100;05 53 23 98 93;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA SAUVAGINE;18 rue Eugene le Roy;BERGERAC;24100;05 53 57 06 97;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
CHOKO;18 rue Mourier;BERGERAC;24100;;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE SUD;19 rue Ancien Pont;BERGERAC;24100;05 53 27 26 81;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
HERPOEL CHRISTELLE;2 Boulevard Montaigne;BERGERAC;24100;05 53 23 47 08;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
VIAGO;2 rue Carmes;BERGERAC;24100;05 53 61 68 32;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
AU P'TIT CORENTIN;2 rue Gaudra;BERGERAC;24100;05 53 24 81 27;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LUNE D'ASIE;2 rue la Boetie;BERGERAC;24100;05 53 24 51 37;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
MELI MELO;2 rue Sainte Catherine;BERGERAC;24100;;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
VILLA LAETITIA;21 Ancien Pont;BERGERAC;24100;05 53 61 00 12;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA TABLE DU MARCHE;21 place Louis de la Bardonnie;BERGERAC;24100;05 53 22 49 46;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE KRISTO;23 Boulevard Beausoleil;BERGERAC;24100;05 53 27 05 71;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
AUX CEPES ENCHANTES;23 rue Ancien Pont;BERGERAC;24100;05 53 58 05 04;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE RICHELIEU;23 rue Conferences;BERGERAC;24100;05 53 57 91 00;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA FOURCHETTE GOURMANDE;24 Cour Alsace Lorraine;BERGERAC;24100;05 53 27 94 91;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE CHICH';25 Grand Rue;BERGERAC;24100;05 53 74 12 27;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE TAMPICO;27 Grand Rue;BERGERAC;24100;05 53 57 59 74;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA RIVIERA;28 rue Albert Garrigat;BERGERAC;24100;09 66 91 37 57;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
ECKHARDT;30 rue Saint James;BERGERAC;24100;09 61 00 79 44;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE SAINT JACQUES;30 rue Saint James;BERGERAC;24100;05 53 23 38 08;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA BRAISE;31 rue Mar Foch;BERGERAC;24100;06 12 78 61 08;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
SAINT GEORGES AND DRAGON;4 place docteur Cayla;BERGERAC;24100;06 86 17 57 35;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA BODEGA;4 rue Breche;BERGERAC;24100;05 53 61 28 10;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA TABLE DU POETE;58 rue Bourbarraud;BERGERAC;24100;05 53 27 29 44;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE BISTRO DU COIN;6 rue Colonel de Chadois;BERGERAC;24100;05 53 57 77 56;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LE PASSE SIMPLE;6 rue Emile Vieillefond;BERGERAC;24100;05 53 57 17 03;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
RESTAURANT LE BERBERE;7 avenue 108eme rue I;BERGERAC;24100;05 53 27 18 29;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
L ESPLANADE AULONA;7 rue Port;BERGERAC;24100;05 53 24 00 54;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
CAFE CENTRAL;8 rue Belzunce;BERGERAC;24100;05 53 57 17 63;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
L'IMPARFAIT;8 rue Fontaines;BERGERAC;24100;05 53 57 47 92;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA PATATERIE;81 rue Neuve d'Argenson;BERGERAC;24100;05 53 61 38 52;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
AU BUREAU;9 rue Resistance;BERGERAC;24100;;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
KE;94 avenue Gen de Gaulle;BERGERAC;24100;;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
SOLEIL LEVANT;95 avenue Pasteur;BERGERAC;24100;05 53 57 39 78;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
CHEZ LULU;Maurigoux;BERGERAC;24100;05 53 24 50 00;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
LA BLANCHE HERMINE;Place du Marche Couvert;BERGERAC;24100;05 53 57 63 42;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
SUCRE CAFE;Place Mar de Lattre de Tassigny;BERGERAC;24100;05 53 24 60 69;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
COTE NOIX;Place Pelissiere;BERGERAC;24100;05 53 57 71 38;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
BUFF'ANDRIEN;Route Bordeaux;BERGERAC;24100;05 53 63 17 90;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
AQUA-PARK;Route Bordeaux Saint Laurent des Vigne;BERGERAC;24100;;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
L'OPINIATRE;Route d'Agen;BERGERAC;24100;;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
SARL CLEMENT'IN;Route d'Agen;BERGERAC;24100;05 53 58 43 40;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
SARL L'ASSIETTE DU LIBRAIRE;Zone Artisanale le Libraire;BERGERAC;24100;05 53 23 95 34;Alimentaire;Restaurants;AQUITAINE;alimentaire.png
BELL ITALIA;1 route Pierre Pinson;BERGERAC;24100;;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
PIZZAS DE CHARLOTTE;1 rue Neuve d'Argenson;BERGERAC;24100;05 53 63 35 84;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
UNE CUILLERE POUR MAMAN;10 place Feu;BERGERAC;24100;06 64 66 45 34;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
RESTAURANT LE PERROQUET;11 place Malbec;BERGERAC;24100;05 53 57 18 95;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
PIZZA BILL;18 rue Pont Saint Jean;BERGERAC;24100;05 53 74 17 98;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
ALL'PIZZA;36 rue d'Argenson;BERGERAC;24100;05 53 22 87 87;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
EURL PIZZA DIABLO LA KAYOLA;40 Bis avenue Marceau Feyry;BERGERAC;24100;05 53 57 08 15;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
LE TEMPS D'UNE PAUSE;7 rue Paul Bert;BERGERAC;24100;05 53 73 98 48;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
PIZZERIA GIGINO;85 rue docteur Roux;BERGERAC;24100;05 53 63 02 11;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
LA MAMA;Place Malbec;BERGERAC;24100;05 53 22 73 14;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
DAMLA KEBAB;11 rue Mounet Sully;BERGERAC;24100;06 63 16 45 19;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
LE ROMARIN;49 Grand Rue;BERGERAC;24100;05 53 24 82 03;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
ISTANBUL KEBAB;5 rue Neuve d'Argenson;BERGERAC;24100;06 79 60 92 97;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
CDC;La Cavaille;BERGERAC;24100;05 53 27 13 91;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
MCDONALD'S;Parc Commercial la Cavaille;BERGERAC;24100;05 53 23 26 36;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
LE CONCLAVE;17 rue Saint Georges;BERGERAC;24100;05 47 77 22 95;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
LA BARAKA;18 rue Saint Martin;BERGERAC;24100;06 14 78 43 30;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
LA FRINGALE;20 Gal March la Cavaille;BERGERAC;24100;05 53 61 88 68;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
EL MARDI MOHAMED;5 avenue Prof Albert Calmette;BERGERAC;24100;06 43 68 54 57;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
SKBS;7 avenue 108eme rue I;BERGERAC;24100;06 67 58 50 00;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
ID GESTION;70 avenue Aristide Briand;BERGERAC;24100;05 53 27 01 28;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
BERCANORD;Gal March la Cavaille;BERGERAC;24100;05 53 23 99 01;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
LA BOITE A PIZZA;58 rue Valette;BERGERAC;24100;05 53 23 22 23;Alimentaire;Snack - Pizzéria;AQUITAINE;alimentaire.png
HOSTELLERIE DU MONT AIME;4 rue Vertus;BERGERES LES VERTUS;51130;03 26 52 21 31;Alimentaire;Restaurants;CHAMPAGNE ARDENNE;alimentaire.png
SARL RESTAURANT LA BACCHANTE;11 Grand Rue;BERGHEIM;68750;03 89 71 18 91;Alimentaire;Restaurants;ALSACE;alimentaire.png
WINSTUB L'ALTENBERG;14 place docteur Pierre Walter;BERGHEIM;68750;03 89 73 73 97;Alimentaire;Restaurants;ALSACE;alimentaire.png
VITISBAR;3 route des Vins;BERGHEIM;68750;03 89 22 31 92;Alimentaire;Restaurants;ALSACE;alimentaire.png
SARL AUBERGE DES LAVANDIERES;48 Grand Rue;BERGHEIM;68750;03 89 73 69 96;Alimentaire;Restaurants;ALSACE;alimentaire.png
WINSTUB DU SOMMELIER;51 Grand'Rue;BERGHEIM;68750;03 89 73 69 99;Alimentaire;Restaurants;ALSACE;alimentaire.png
SNC RESTAURANT LA CAVE DU BAILLI;57 Grand'Rue;BERGHEIM;68750;03 89 73 74 95;Alimentaire;Restaurants;ALSACE;alimentaire.png
MAHRER;23 rue Principale;BERGHOLTZ;68500;03 89 76 95 25;Alimentaire;Restaurants;ALSACE;alimentaire.png
LA PETITE AUBERGE;4 rue Eglise;BERGHOLTZ;68500;03 89 28 52 90;Alimentaire;Restaurants;ALSACE;alimentaire.png
LE BRUEGEL;1 place Marche au Fromages;BERGUES;59380;03 28 68 19 19;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
CAFE DE LA POSTE;1 place Republique;BERGUES;59380;03 28 68 62 55;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
GROENBERG;1 rue Lamartine;BERGUES;59380;03 28 68 69 91;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
BIENVENUE CHEZ NOUS;25 rue College;BERGUES;59380;03 61 38 47 20;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
RESTAURANT AU CORNET D'OR;26 rue Espagnole;BERGUES;59380;03 28 68 66 27;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
CAFE A L'UNIVERS;4 place Republique;BERGUES;59380;03 28 68 63 03;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
LA BOUSTIFAILLE;5 rue Marche au Poissons;BERGUES;59380;03 28 22 28 20;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
BRASSERIE DU PARC;Avenue Felix Baert;BERGUES;59380;03 28 68 51 50;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
SARL RESTAURANT LES VIEUX REMPARTS;Place Gare;BERGUES;59380;03 28 68 79 82;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
SARL PIZZA DES REMPARTS;14 rue Hotel de Ville;BERGUES;59380;03 28 68 66 60;Alimentaire;Snack - Pizzéria;NORD PAS DE CALAIS;alimentaire.png
SNACK NATIONAL;16 rue Nationale;BERGUES;59380;03 28 65 30 90;Alimentaire;Snack - Pizzéria;NORD PAS DE CALAIS;alimentaire.png
PIZZA CITY;78 rue Carnot;BERGUES;59380;03 28 68 38 38;Alimentaire;Snack - Pizzéria;NORD PAS DE CALAIS;alimentaire.png
CHEZ HORTENSE;Confort;BERHET;22140;02 96 37 58 45;Alimentaire;Restaurants;BRETAGNE;alimentaire.png
CAFE DES SPORTS;28 rue 5 Novembre;BERLAIMONT;59145;03 27 67 32 45;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
DEBIONNE JEAN-LOUIS;69 Bis rue Wibaille Dupont;BERLAIMONT;59145;03 27 66 63 72;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
GODART ALEXANDRE;125 rue Principale;BERLANCOURT;60640;03 44 43 36 44;Alimentaire;Restaurants;PICARDIE;alimentaire.png
LE FAITOUT;1 place Pont;BERLOU;34360;04 67 24 16 99;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
PIZZ'AMI;9 rue 35e Rgt d'Infanterie;BERMERICOURT;51220;03 26 08 73 57;Alimentaire;Snack - Pizzéria;CHAMPAGNE ARDENNE;alimentaire.png
CAFE DELVALLEE BRUNO;8 Chaussée Brunehaut;BERMERIES;59570;03 27 63 15 04;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
LA COUR DE REMI;1 rue Baillet;BERMICOURT;62130;03 21 03 33 33;Loisirs;Hôtel;NORD PAS DE CALAIS;Loisirs.png
SARL RESTAURANT WINSTUB LE MARRONNIER;4 rue Saint Nabor;BERNARDSWILLER;67210;03 88 95 30 08;Alimentaire;Restaurants;ALSACE;alimentaire.png
LES ARCADES;40 route Nationale;BERNAVILLE;80370;03 22 32 63 08;Alimentaire;Restaurants;PICARDIE;alimentaire.png
BAR BRASSERIE DE L'HOTEL DE VILLE;10 place Gustave Heon;BERNAY;27300;02 32 43 13 52;Loisirs;Hôtel;HAUTE NORMANDIE;Loisirs.png
CAFE DE L EQUERRE;1 rue Alexandre;BERNAY;27300;02 32 44 43 08;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
ABENHAIM;10 rue Albert Glatigny;BERNAY;27300;09 63 21 74 70;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
LA CREPE D'OR;10 rue Albert Glatigny;BERNAY;27300;02 32 43 02 21;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
SARL AU LAPIN GOURMAND;10 rue Gaston Folloppe;BERNAY;27300;02 32 43 42 32;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
CAFE DE L'ESPERANCE;12 rue Bernard Gombert;BERNAY;27300;02 32 43 07 98;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
MADISON BAR;12 rue Gaston Folloppe;BERNAY;27300;02 32 44 69 78;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
CAFE DE LA GARE;13 Boulevard Dubus;BERNAY;27300;02 32 43 12 16;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
BARRESTAURANT DU CENTRE;13 rue Robert Lindet;BERNAY;27300;02 32 43 05 55;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
LE BISTROT DE BERNAY;21 rue Gaston Folloppe;BERNAY;27300;02 32 46 23 60;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
FELIZ DRAGON;23 rue 11 Novembre;BERNAY;27300;02 32 45 88 86;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
L'ESCARBILLE;29 Boulevard Dubus;BERNAY;27300;02 32 43 60 43;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
LE DATTIER;29 rue Gen Leclerc;BERNAY;27300;02 32 46 12 11;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
SANDWICH'S BAR;30 rue Gen Leclerc;BERNAY;27300;02 32 43 12 15;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
LA MALICE;4 rue Morsan;BERNAY;27300;02 32 46 82 15;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
DAUPHIN BLEU;48 rue Gen de Gaulle;BERNAY;27300;02 32 44 23 85;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
49 BOULEVARD;49 Boulevard Dubus;BERNAY;27300;02 32 46 00 38;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
LE CLOS NORMAND;5 rue Robert Lindet;BERNAY;27300;02 32 43 04 30;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
ISTANBUL GRILL;6 rue Gen de Gaulle;BERNAY;27300;02 32 44 46 56;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
SAWATDEE;8 rue Gabriel Vallée;BERNAY;27300;02 32 45 16 50;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
CREPERIE DU ROY;9 rue Gaston Folloppe;BERNAY;27300;02 32 46 05 32;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
RESTO-GRILL LA FONTAINE;D 438;BERNAY;27300;02 32 45 18 18;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
LE ROMANTICA;18 rue Maurice Lemoing;BERNAY;27300;02 32 44 05 42;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
O PARADIZIO;2 rue Gen Leclerc;BERNAY;27300;02 32 43 56 10;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
PIZZA ENZO;56 rue Gen Leclerc;BERNAY;27300;02 32 45 32 78;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
PIZZ UNO;6 rue Charentonne;BERNAY;27300;02 32 44 72 95;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
LE CARPANO;89 rue Semaille;BERNAY;27300;02 32 46 57 08;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
SARL MARISA;14 Bis rue Gen de Gaulle;BERNAY;27300;02 32 44 80 27;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
EURO KEBAB;16 rue Gen Leclerc;BERNAY;27300;09 52 22 17 37;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
BRIN D'ZINC;32 rue Gaston Folloppe;BERNAY;27300;02 32 43 68 00;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
STAR KEBAB;36 rue Gen Leclerc;BERNAY;27300;02 32 43 10 90;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
DELICES PIZZA;8 rue Robert Lindet;BERNAY;27300;02 32 46 26 51;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
MCDONALD'S;Boulevard Sylla Lefevre;BERNAY;27300;02 32 46 19 90;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
LA FRITERIE;Route Nationale;BERNAY EN PONTHIEU;80120;;Alimentaire;Snack - Pizzéria;PICARDIE;alimentaire.png
LA CROIX DES NATIONS;Croix des Nations;BERNE;56240;02 97 34 27 11;Alimentaire;Restaurants;BRETAGNE;alimentaire.png
LE CHENE D'ANTAN;Kermarrec;BERNE;56240;02 97 34 23 60;Alimentaire;Restaurants;BRETAGNE;alimentaire.png
LE DOMAINE DE SATURNIN;5 rue Source;BERNECOURT;54470;03 83 23 04 41;Alimentaire;Restaurants;LORRAINE;alimentaire.png
LE MILLE PATTES;1 rue Creil;BERNES SUR OISE;95340;01 34 70 04 00;Alimentaire;Restaurants;ILE DE FRANCE;alimentaire.png
RESTAURANT DE L'HORIZON;Aer de Persan;BERNES SUR OISE;95340;01 34 70 29 53;Alimentaire;Restaurants;ILE DE FRANCE;alimentaire.png
LE 44;122 Grande Rue;BERNES SUR OISE;95340;01 30 34 92 86;Alimentaire;Snack - Pizzéria;ILE DE FRANCE;alimentaire.png
CALO ANTONIO;3 Impasse Bel Air;BERNES SUR OISE;95340;06 63 98 15 69;Alimentaire;Snack - Pizzéria;ILE DE FRANCE;alimentaire.png
PHONOGRAPHE;19 rue Marcel Rinn;BERNEUIL SUR AISNE;60350;03 44 85 67 21;Alimentaire;Restaurants;PICARDIE;alimentaire.png
L'HIPPOCAMPE;1 rue Pierre et Marie Curie;BERNEVAL LE GRAND;76370;;Alimentaire;Snack - Pizzéria;HAUTE NORMANDIE;alimentaire.png
HOTEL RESTAURANT CHEZ TANTE MARIE;Langin;BERNEX;74500;04 50 73 60 35;Loisirs;Hôtel;RHôNE ALPES;Loisirs.png
RESTAURANT BAR L'ORMEAU;Chef Lieu;BERNEX;74500;04 50 73 60 85;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
RESTAURANT L'ALPAGE;Creusaz;BERNEX;74500;04 50 73 60 73;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
RESTAURANT LA FETIUERE;La Fetiuere;BERNEX;74500;04 50 73 68 70;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
LA CAVE A CREPES;Langin;BERNEX;74500;09 81 06 74 50;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
CHABADA CAFE;Pallud d'En Bas;BERNEX;74500;04 50 73 94 57;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
RESTAURANT LE PRE RICHARD;Pre Richard;BERNEX;74500;04 50 73 68 25;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
RESTAURANT LES MARMOTTES;Pre Richard;BERNEX;74500;04 50 73 60 79;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
RESTAURANT LA CHEVRETTE;Trossy;BERNEX;74500;04 50 73 60 27;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
LA MERE ODUE;Route Nationale 13;BERNIENVILLE;27180;02 32 35 81 95;Alimentaire;Restaurants;HAUTE NORMANDIE;alimentaire.png
CAFE DU CENTRE;21 rue Gen Leclerc;BERNIERES SUR MER;14990;02 31 96 46 83;Alimentaire;Restaurants;BASSE NORMANDIE;alimentaire.png
L'AS DE TREFLE;420 rue Leopold Hettier;BERNIERES SUR MER;14990;02 31 97 22 60;Alimentaire;Restaurants;BASSE NORMANDIE;alimentaire.png
LA CANCANNIERE;Rue Berthelemy;BERNIERES SUR MER;14990;02 31 96 46 81;Alimentaire;Restaurants;BASSE NORMANDIE;alimentaire.png
AU PERE TRANQUILLE;Rue Victor Tesniere;BERNIERES SUR MER;14990;06 76 79 84 48;Alimentaire;Restaurants;BASSE NORMANDIE;alimentaire.png
RESTAURANT LE BERNIN;134 route Nationale 90;BERNIN;38190;;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
LA REGALIERE;16 chemin MarechALèS;BERNIN;38190;04 76 71 47 92;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
IBIZA;470 chemin Teura;BERNIN;38190;09 80 41 11 37;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
EURL RESTAURANT LES CLOYERES;Chemin Fontaines;BERNIN;38190;04 76 52 95 81;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
MAESTRO PIZZA;200 route Departementale 1090;BERNIN;38190;04 38 92 07 97;Alimentaire;Snack - Pizzéria;RHôNE ALPES;alimentaire.png
SONG XANH;3 place Jeu de Ballon;BERNIS;30620;04 66 80 55 16;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
SARL BLUES BAR PIZZA;5 place Jeu de Ballon;BERNIS;30620;04 66 71 31 71;Alimentaire;Snack - Pizzéria;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT A L'ETOILE;33 rue Principale;BERNOLSHEIM;67170;03 88 51 97 55;Alimentaire;Restaurants;ALSACE;alimentaire.png
