L'ESCARGOT;10 avenue Winston Churchill;AIX EN PROVENCE;13090;04 42 59 05 76;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
ANGKOR RESTAURANT;10 place Forum des Cardeurs;AIX EN PROVENCE;13100;04 42 96 97 51;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA TABLE MAROCAINE;10 rue Constantin;AIX EN PROVENCE;13100;04 42 96 05 54;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CADET ROUSSEL;10 rue Fonderie;AIX EN PROVENCE;13100;04 42 29 14 17;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL LA CALECHE CHIKHAOUI;10 rue Masse;AIX EN PROVENCE;13100;04 42 38 14 08;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
FOLLIA;10 rue Verrerie;AIX EN PROVENCE;13100;04 42 63 04 37;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE CEDRE;10 rue Victor Leydet;AIX EN PROVENCE;13100;04 42 26 06 36;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT LE PASSAGE;10 rue Villars;AIX EN PROVENCE;13100;04 42 37 09 00;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RED PEPPERS;100 avenue Mar de Lattre de Tassigny;AIX EN PROVENCE;13090;04 42 63 10 95;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
PREMIERE AVENIR;104 Cours Gambetta;AIX EN PROVENCE;13100;04 42 26 32 02;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BRASSERIE DU PARK;1093 route Avignon;AIX EN PROVENCE;13090;04 42 23 44 76;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
MAG;1093 route Avignon;AIX EN PROVENCE;13090;04 42 63 06 14;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA BASSE COUR;11 avenue Jean et Marcel Fontenaille;AIX EN PROVENCE;13100;04 42 92 30 66;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT PIERRE REBOUL;11 Petite rue Saint Jean;AIX EN PROVENCE;13100;04 42 20 58 26;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AGAPES;11 rue Bernardines;AIX EN PROVENCE;13100;04 42 38 47 66;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CHEZ GRAND MERE;11 rue Isolette;AIX EN PROVENCE;13100;04 42 53 33 47;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
FONTAINE ROTONDE MIRABEAU;11 rue Victor Leydet;AIX EN PROVENCE;13100;04 42 39 71 14;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'ACROPOLE;1140 rue Andre Ampere;AIX EN PROVENCE;13090;04 42 90 03 38;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LILI ET MOI;1140 rue Andre Ampere;AIX EN PROVENCE;13090;06 59 09 35 42;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'OEUF GOURMAND;1140 rue Andre Ampere ZI les Milles U7;AIX EN PROVENCE;13090;04 42 52 86 43;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CAFE LE DARIUS;115 avenue Giuseppe Verdi;AIX EN PROVENCE;13090;04 42 27 98 97;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LES MILLES SAVEURS;115 rue Charles Duchesne;AIX EN PROVENCE;13090;04 42 37 13 75;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AU MILLOIS GOURMAND;12 Cours Marcel Bremond;AIX EN PROVENCE;13090;04 42 24 48 36;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AUGUSTO;12 Cours Sextius;AIX EN PROVENCE;13100;04 86 31 57 38;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT CHEZ MAXIME;12 place Ramus;AIX EN PROVENCE;13100;04 42 26 28 51;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL PEKYO;12 rue Van Loo;AIX EN PROVENCE;13100;04 42 38 39 56;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BONNET SEBASTIEN;12 rue Vauvenargues;AIX EN PROVENCE;13100;04 42 21 26 52;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
COQUILLAGES DU ROY RENE;120 avenue Mar de Lattre de Tassigny;AIX EN PROVENCE;13090;04 42 93 05 05;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AMEREX FRANCE;13 avenue Jas de Bouffan;AIX EN PROVENCE;13090;04 42 64 50 40;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SNC BAR TABAC LE CHAMP DE MARS;13 Boulevard Poilus;AIX EN PROVENCE;13100;04 42 21 40 04;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
THYA;13 Cours Sextius;AIX EN PROVENCE;13100;04 42 26 07 21;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'EPICURIEN;13 place Forum des Cardeurs;AIX EN PROVENCE;13100;06 89 33 49 83;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
FRESH BOX;13 rue Granet;AIX EN PROVENCE;13100;04 42 23 62 97;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT PLATANOS;13 rue Rifle Rafle;AIX EN PROVENCE;13100;04 42 21 33 19;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA MAISON DES FONDUES;13 rue Verrerie;AIX EN PROVENCE;13100;04 42 63 07 78;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
A L'ANCIENNE;14 place Forum des Cardeurs;AIX EN PROVENCE;13100;04 42 96 14 22;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SEITO;14 place Jeanne d'Arc;AIX EN PROVENCE;13100;04 42 27 11 96;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
DAL GLADIATORE;14 rue Bernardines;AIX EN PROVENCE;13100;04 42 54 01 22;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE DALAT;14 rue Couronne;AIX EN PROVENCE;13100;04 42 27 92 53;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL LA LUGE;14 rue Felibre Gaut;AIX EN PROVENCE;13100;04 42 27 35 27;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'INCONTOURNABLE;14 rue Lucas de Montigny;AIX EN PROVENCE;13100;09 80 32 86 32;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'ENTREE SUITE;140 rue Monges la Duranne;AIX EN PROVENCE;13100;04 42 29 04 13;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
TAJINE FES;15 avenue Albert Baudoin;AIX EN PROVENCE;13100;04 42 58 95 78;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT ATRIUM LE FORBIN;15 Cours Gambetta;AIX EN PROVENCE;13100;04 42 99 16 00;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
JARDIN MAZARIN;15 rue 4 Septembre;AIX EN PROVENCE;13100;04 42 58 11 42;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'ATELIER DU DEJEUNER;15 rue Boulegon;AIX EN PROVENCE;13100;04 42 21 22 98;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CHIMERE CAFE;15 rue Bruyes;AIX EN PROVENCE;13100;04 42 38 30 00;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE CONTREPOINT;15 rue Constantin;AIX EN PROVENCE;13100;04 42 21 13 02;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA TOMATE VERTE;15 rue Tanneurs;AIX EN PROVENCE;13100;04 42 60 04 58;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT MAS DE VAUREILLES;1555 chemin Cruyes;AIX EN PROVENCE;13090;04 42 92 10 38;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
TAY-LAI;16 A rue Marseillais;AIX EN PROVENCE;13100;04 42 23 53 79;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CAFE DE FRANCE;16 avenue Roger Chaudon les Milles;AIX EN PROVENCE;13090;04 42 24 20 20;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SAF;16 rue Couronne;AIX EN PROVENCE;13100;04 42 26 94 25;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE P'TIT BOUT;16 rue Duperrier;AIX EN PROVENCE;13100;04 42 59 67 27;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA CITA;16 rue Felibre Gaut;AIX EN PROVENCE;13100;04 86 31 52 43;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE MAHARAJA;16 rue Tanneurs;AIX EN PROVENCE;13100;04 42 58 98 54;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE PATIO;16 rue Victor Leydet;AIX EN PROVENCE;13100;04 42 93 02 03;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA PAILLOTTE;1600 route Milles la Parade Bat G;AIX EN PROVENCE;13090;04 42 93 32 29;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE SUN;165 chemin Valette;AIX EN PROVENCE;13090;04 42 39 85 18;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LOVE SUSHI;17 Boulevard Republique;AIX EN PROVENCE;13090;08 25 30 10 10;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT LE COMTE D'AIX;17 rue Couronne;AIX EN PROVENCE;13100;04 42 26 79 26;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LOPEZ THIERRY;18 avenue Petit Barthelemy;AIX EN PROVENCE;13090;06 11 23 65 67;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE MAJESTIC ROYAL GAMBETTA;18 Cours Gambetta;AIX EN PROVENCE;13100;04 42 23 58 72;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CAFE DES CARDEURS;18 place Forum des Cardeurs;AIX EN PROVENCE;13100;04 42 21 56 79;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
POGGI;18 place Forum des Cardeurs;AIX EN PROVENCE;13100;09 62 18 86 82;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA CREP'SAUTIERE;18 rue Bedarrides;AIX EN PROVENCE;13100;04 42 27 91 60;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
B & C;18 rue Boulegon;AIX EN PROVENCE;13100;04 42 28 57 78;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE BISTROT LATIN;18 rue Couronne;AIX EN PROVENCE;13100;04 42 38 22 88;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT ANTIOCHE;18 rue Felibre Gaut;AIX EN PROVENCE;13100;;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'OPERA;18 rue FermÈe;AIX EN PROVENCE;13100;04 42 12 44 67;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'ETAL DES GRANETTES;1840 route Berre;AIX EN PROVENCE;13090;04 42 20 18 44;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
HOT BRASS;1857 chemin Eguilles Celony;AIX EN PROVENCE;13090;04 42 96 06 23;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE KIOSQUE;19 Bis avenue Belges;AIX EN PROVENCE;13100;09 60 05 66 95;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
COTE COUR;19 Cours Mirabeau les Milles;AIX EN PROVENCE;13100;04 42 93 12 51;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'ALCOVE;19 rue Constantin;AIX EN PROVENCE;13100;04 42 96 47 29;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
NARUTO;19 rue Verrerie;AIX EN PROVENCE;13100;04 42 21 49 07;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AUBERGE D'AILLANE;195 rue Victor Baltard;AIX EN PROVENCE;13090;04 42 24 24 49;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
FONTAINE MIRABEAU;2 A place Jeanne d'Arc;AIX EN PROVENCE;13100;04 42 27 71 97;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA VOILE;2 Bis avenue Victor Hugo;AIX EN PROVENCE;13100;06 67 49 17 17;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE SAIGON;2 Bis rue Aumone Vieille;AIX EN PROVENCE;13100;04 42 26 05 48;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE NOVO;2 Cours Sextius;AIX EN PROVENCE;13100;04 86 31 20 08;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA KVAL DES BASQUES;2 place Joachim Gasquet;AIX EN PROVENCE;13100;04 42 38 48 44;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURATION;2 rue Annonciade;AIX EN PROVENCE;13100;04 86 31 40 76;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT LE CROQUANT;2 rue Aumone Vieille;AIX EN PROVENCE;13100;04 42 27 37 19;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BATACLAN AIX EN PROVENCE;2 rue Entrecasteaux;AIX EN PROVENCE;13100;04 42 27 45 85;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CALIFORNIA;2 rue Jean Andreani;AIX EN PROVENCE;13090;04 42 38 73 02;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CHEZ PAUL;2 rue le Corbusier;AIX EN PROVENCE;13090;04 42 59 16 10;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BRASSERIE DU PALAIS;2 rue Manuel;AIX EN PROVENCE;13100;04 42 38 28 12;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
NOUVELLE SUNSET CAFE;2 rue Muletiers;AIX EN PROVENCE;13100;04 42 91 17 31;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE CHASTEL;2 rue Portalis;AIX EN PROVENCE;13100;04 42 29 70 64;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CARREFOUR BAR;2 rue Roux Alpheran;AIX EN PROVENCE;13100;04 42 38 23 99;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BRASSERIE DE LA MAIRIE;2 rue Vauvenargues;AIX EN PROVENCE;13100;04 42 21 04 26;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL EXPRESSO CAFE;20 avenue Jules Ferry;AIX EN PROVENCE;13100;04 42 27 26 80;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BISTROT DES PHILOSOPHES;20 place Forum des Cardeurs;AIX EN PROVENCE;13100;04 42 21 64 35;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL CAFE LE VERDUN;20 place Verdun;AIX EN PROVENCE;13100;04 42 27 03 24;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
YAMATO;21 avenue Belges;AIX EN PROVENCE;13100;04 42 38 00 20;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA VICTOIRE PMU;21 place Aime Gazel;AIX EN PROVENCE;13090;04 42 24 20 37;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE RIAD;21 rue Lieutaud;AIX EN PROVENCE;13100;04 42 26 15 79;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT LE GRILL;210 avenue Bredasque;AIX EN PROVENCE;13090;04 42 29 73 52;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
ATELIER MANDARINE;22 Bis Boulevard Docteur Schweitzer;AIX EN PROVENCE;13090;04 42 52 39 52;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL RESTAURANT CHEZ NINE;22 Bis rue 11 Novembre;AIX EN PROVENCE;13100;04 42 38 13 63;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL DELHI DELICE;22 rue Felibre Gaut;AIX EN PROVENCE;13100;04 42 26 53 06;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE ZINC D'HUGO;22 rue Lieutaud;AIX EN PROVENCE;13100;04 42 27 69 69;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE COMPTOIR DU SULTAN;22 rue Mar Joffre;AIX EN PROVENCE;13100;04 42 53 17 63;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
NIKKI SUSHI;23 rue Couronne;AIX EN PROVENCE;13100;04 42 27 59 91;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CREPES CIDRE ET COMPAGNIE;23 rue Lacepede;AIX EN PROVENCE;13100;09 50 40 76 44;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL LE BARAKA;24 avenue Robert Schuman;AIX EN PROVENCE;13090;04 42 59 99 53;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BENTOKA;24 rue Aumone Vieille;AIX EN PROVENCE;13100;04 42 54 70 05;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LAVAULT RESTAURANT;24 rue Felibre Gaut;AIX EN PROVENCE;13100;04 42 38 57 28;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
THE MANDARINE;24 rue Vauvenargues;AIX EN PROVENCE;13100;04 42 28 72 68;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE MANOIR;25 rue Verrerie;AIX EN PROVENCE;13100;04 42 26 13 82;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA MAISON DU TENNISPART;2530 chemin Eguilles;AIX EN PROVENCE;13090;04 42 27 51 87;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
CHEZ NOUS;255 route Valcros;AIX EN PROVENCE;13090;04 42 52 39 86;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA PETITE TOSCANE;26 avenue Philippe Solari;AIX EN PROVENCE;13090;04 42 21 21 21;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
MITCH;26 rue Tanneurs;AIX EN PROVENCE;13100;04 42 26 63 08;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
MALTA;28 place Tanneurs;AIX EN PROVENCE;13100;04 42 61 35 19;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA BELLE EPOQUE;29 Cours Mirabeau;AIX EN PROVENCE;13100;04 42 27 65 66;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
EDYKOS;29 rue Couronne;AIX EN PROVENCE;13100;04 42 26 61 78;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA CASCADA;29 rue FermÈe;AIX EN PROVENCE;13100;04 42 38 66 91;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE CAY TAM;29 rue Verrerie;AIX EN PROVENCE;13100;04 42 27 28 11;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE VENDOME;3 avenue Belges;AIX EN PROVENCE;13100;04 42 26 09 52;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
L'EPICERIE;3 place Trois Ormeaux;AIX EN PROVENCE;13100;04 42 57 45 91;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AU PETIT CAFE;3 rue Chastel;AIX EN PROVENCE;13100;04 42 27 48 96;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BAR L'ASTORIA;3 rue Emeric David;AIX EN PROVENCE;13100;06 09 51 82 54;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
ICONE;3 rue Frederic Mistral;AIX EN PROVENCE;13100;04 42 27 59 82;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
ALSACE EN PROVENCE;3 rue Jacques de la Roque;AIX EN PROVENCE;13100;06 19 90 60 73;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA MAROCAINE;3 rue Van Loo;AIX EN PROVENCE;13100;04 42 27 63 68;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
JAMBON BULLE;30 Bis rue Portalis;AIX EN PROVENCE;13100;06 89 61 94 84;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
COTE SOLEIL;30 place Forum des Cardeurs;AIX EN PROVENCE;13100;04 42 23 36 07;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SUSHI SHOP;30 rue Italie;AIX EN PROVENCE;13100;08 26 82 68 26;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL DUPLEX;30 rue Vauvenargues;AIX EN PROVENCE;13100;04 42 21 47 07;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
ZE BISTRO;31 Bis rue Manuel;AIX EN PROVENCE;13100;04 42 39 81 88;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA CANTINE VEGETARIENNE;31 rue Couronne;AIX EN PROVENCE;13100;04 42 24 28 75;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE FOUR SOUS LE PLATANE;31 rue Couronne;AIX EN PROVENCE;13100;04 42 26 07 71;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
APERO BISTROT;31 rue Felibre Gaut;AIX EN PROVENCE;13100;04 42 65 06 29;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL CHINA TOWN;31 rue Verrerie;AIX EN PROVENCE;13100;04 42 27 47 62;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
MICHAUT;32 place Forum des Cardeurs;AIX EN PROVENCE;13100;04 42 21 18 53;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
RESTAURANT CHARLOTTE;32 rue Bernardines;AIX EN PROVENCE;13100;04 42 26 77 56;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE FORMAL CAVES HENRI IV;32 rue Espariat;AIX EN PROVENCE;13100;04 42 27 08 31;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
DELICES THAI;32 rue Verrerie;AIX EN PROVENCE;13100;09 52 64 90 27;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
VAN NGO;33 rue Verrerie;AIX EN PROVENCE;13100;04 42 27 63 07;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SARL LE TAJ SNACK;34 avenue Robert Schuman;AIX EN PROVENCE;13090;04 42 65 96 28;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE PANIER A SALADE;34 place Forum des Cardeurs;AIX EN PROVENCE;13100;04 42 21 35 80;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
SNC BAR TABAC LE GAULOIS;34 rue Jacques de la Roque;AIX EN PROVENCE;13100;04 42 23 01 98;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
BELLA NAPOLI;35 rue Verrerie;AIX EN PROVENCE;13100;04 42 27 96 80;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
KF ARCHEVECHE;36 rue Gaston de Saporta;AIX EN PROVENCE;13100;04 42 21 43 57;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
HEUREUX COMME ALEXANDRE;37 place Tanneurs;AIX EN PROVENCE;13100;04 42 12 39 68;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AU GOUT DU MONDE;38 rue Bernardines;AIX EN PROVENCE;13100;04 42 22 51 85;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE BIDULE;38 rue Lieutaud;AIX EN PROVENCE;13100;04 42 26 87 75;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
TOUT VA BIEN;38 rue Vauvenargues;AIX EN PROVENCE;13100;04 42 23 35 10;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LE MEZZO GIORNO;380 rue Jean de Guiramand;AIX EN PROVENCE;13090;04 42 24 36 25;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
AUBERGE DE LA CALADE;3875 route Avignon Puyricard;AIX EN PROVENCE;13090;04 42 23 59 63;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
LA CHICHOUMEILLE;4 avenue Albert Couton;AIX EN PROVENCE;13090;04 42 39 18 44;Alimentaire;Restaurants;PROVENCE ALPES CÙTE D'AZUR;alimentaire.png
