RESTAURANT LE PERONNE;Bout;PERONNE;71260;;Alimentaire;Restaurants;BOURGOGNE;alimentaire.png
PIZZ'ARIF;44 rue Saint Sauveur;PERONNE;80200;03 22 84 61 65;Alimentaire;Snack - Pizzéria;PICARDIE;alimentaire.png
LE SULTAN;13 rue Saint Fursy;PERONNE;80200;03 22 84 81 73;Alimentaire;Snack - Pizzéria;PICARDIE;alimentaire.png
MCDONALD'S;Rue Lisbonne;PERONNE;80200;03 22 73 00 55;Alimentaire;Snack - Pizzéria;PICARDIE;alimentaire.png
SEN SELCEN;11 rue Beranger;PERONNE;80200;09 80 66 95 12;Alimentaire;Snack - Pizzéria;PICARDIE;alimentaire.png
AU LOTUS BLEU;7 rue Lisbonne;PERONNE;80200;03 22 85 22 85;Alimentaire;Snack - Pizzéria;PICARDIE;alimentaire.png
O'MARAIS;7 rue Mairie;PERONNE EN MELANTOIS;59273;09 81 94 19 75;Alimentaire;Restaurants;NORD PAS DE CALAIS;alimentaire.png
LES TERRASSES DE PEROUGES;Rue Rondes;PEROUGES;1800;04 74 61 38 68;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
HOSTELLERIE DU VIEUX PEROUGES;Place Tilleul;PEROUGES;1800;04 74 61 00 88;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
SARL LE RELAIS DE LA TOUR;Place Tilleul;PEROUGES;1800;04 74 61 01 03;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
LE MENESTREL;Route Lyon;PEROUGES;1800;04 74 61 11 43;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
SARL LE VENEUR NOIR;Rue Porte d'En Haut;PEROUGES;1800;04 74 61 07 06;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
SARL AUBERGE DU COQ;Rue Rondes;PEROUGES;1800;04 74 61 05 47;Alimentaire;Restaurants;RHôNE ALPES;alimentaire.png
SARL RESTAURANT DES SAPINS;10 rue Sapins;PEROUSE;90160;03 84 21 07 31;Alimentaire;Restaurants;FRANCHE COMTE;alimentaire.png
CHATEAU DU BOIS NOIR;La Roche du Bois Noir;PERPEZAC LE BLANC;19310;05 55 84 48 29;Alimentaire;Restaurants;LIMOUSIN;alimentaire.png
LA BONNE VIE;Le Bourg;PERPEZAC LE BLANC;19310;05 55 17 38 69;Alimentaire;Restaurants;LIMOUSIN;alimentaire.png
SNC AU VIEUX MANOIR;80 rue Principale;PERPEZAC LE NOIR;19410;05 55 73 70 57;Alimentaire;Restaurants;LIMOUSIN;alimentaire.png
RESTAURANT LE BARIOLET;Le Bourg;PERPEZAC LE NOIR;19410;05 55 73 74 09;Alimentaire;Restaurants;LIMOUSIN;alimentaire.png
LE BERCEAU DE LA FOURME;Le Bourg;PERPEZAT;63210;04 73 65 84 02;Alimentaire;Restaurants;AUVERGNE;alimentaire.png
FLUNCH;2000 avenue Espagne;PERPIGNAN;66000;04 68 54 01 43;Alimentaire;Cafétéria;LANGUEDOC ROUSSILLON;alimentaire.png
CAFETERIA CRESCENDO;2130 avenue Languedoc;PERPIGNAN;66000;04 68 34 96 80;Alimentaire;Cafétéria;LANGUEDOC ROUSSILLON;alimentaire.png
CRESCENDO RESTAURATION;2130 avenue Languedoc;PERPIGNAN;66000;;Alimentaire;Cafétéria;LANGUEDOC ROUSSILLON;alimentaire.png
CAFETERIA ROYALDINE;3 rue Marche de Gros;PERPIGNAN;66000;04 68 51 26 85;Alimentaire;Cafétéria;LANGUEDOC ROUSSILLON;alimentaire.png
HOPI CAFETERIA;314 avenue Languedoc;PERPIGNAN;66000;04 68 61 56 72;Alimentaire;Cafétéria;LANGUEDOC ROUSSILLON;alimentaire.png
CAFETERIA CRESCENDO;Route Canet;PERPIGNAN;66000;04 68 67 18 17;Alimentaire;Cafétéria;LANGUEDOC ROUSSILLON;alimentaire.png
HOTEL RESTAURANT IBIS PERPIGNAN SUD SAINT;66 avenue de Rome;PERPIGNAN;66000;04 68 85 39 39;Loisirs;Hôtel;LANGUEDOC ROUSSILLON;Loisirs.png
HOTEL RESTAURANT CAMPANILE PERPIGNAN;Lot Porte Espagne;PERPIGNAN;66100;04 68 56 75 75;Loisirs;Hôtel;LANGUEDOC ROUSSILLON;Loisirs.png
HOTEL RESTAURANT IBIS PERPIGNAN CENTRE;16 Cours L Escarguel;PERPIGNAN;66000;04 68 35 62 62;Loisirs;Hôtel;LANGUEDOC ROUSSILLON;Loisirs.png
CIGALE;78 Boulevard Jean Bourrat;PERPIGNAN;66000;04 68 50 20 14;Loisirs;Hôtel;LANGUEDOC ROUSSILLON;Loisirs.png
HOTEL LE MAS DES ARCADES;840 avenue Espagne;PERPIGNAN;66100;04 68 85 11 11;Loisirs;Hôtel;LANGUEDOC ROUSSILLON;Loisirs.png
SNC IBIS BUDGET;66 avenue Rome;PERPIGNAN;66000;04 68 56 90 90;Loisirs;Hôtel;LANGUEDOC ROUSSILLON;Loisirs.png
LE 860;860 chemin Fossella;PERPIGNAN;66100;04 68 21 09 10;Loisirs;Hôtel;LANGUEDOC ROUSSILLON;Loisirs.png
BAR MIGNON;1 chemin Roseraie;PERPIGNAN;66000;04 68 50 39 82;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE XIII SANG XV;10 rue Vauban;PERPIGNAN;66000;04 68 52 75 79;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE BON COIN;1415 avenue Julien Panchot;PERPIGNAN;66000;04 68 54 38 88;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
JEUX D'HIVER;2 rue Chevalet;PERPIGNAN;66000;04 68 59 74 92;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BRASSERIE KENNEDY;21 Boulevard John Fitzgerald Kennedy;PERPIGNAN;66000;04 68 53 08 01;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AUBERGE DU CHATEAU;22 Allée Chenes;PERPIGNAN;66000;04 68 85 27 36;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BUFFALO GRILL;343 chemin Mas Palegry;PERPIGNAN;66000;04 68 85 40 12;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
MOKA CENTRE VILLE;379 Traverse Vauban;PERPIGNAN;66000;06 03 02 05 97;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA TABLE DE BABETH;5 rue Levavasseur;PERPIGNAN;66000;06 18 92 61 63;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
NEWREST INFLIGHT;Aeroport de Perpignan;PERPIGNAN;66000;06 30 50 13 59;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
MAS CHABRY;Route Canohes;PERPIGNAN;66000;04 68 85 11 79;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CREPERIE BALANDE;Route Elne;PERPIGNAN;66000;04 68 38 86 57;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
COTE CATALANE- LE RESTAURANT;Route Elne;PERPIGNAN;66100;04 68 66 89 00;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT LA BOUCHERIE;Route Elne;PERPIGNAN;66000;04 68 63 20 71;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BRASSERIE DE LA GARE;1 avenue Gen de Gaulle;PERPIGNAN;66000;04 68 34 66 93;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE SAINT JEAN;1 Cite Bartissol;PERPIGNAN;66000;04 68 51 22 25;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA PASSERELLE;1 Cours Palmarole;PERPIGNAN;66000;04 68 51 30 65;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE CORSAIRE;1 Impasse Division;PERPIGNAN;66000;04 68 50 23 39;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
L'ARAGO;1 place Arago;PERPIGNAN;66000;04 68 51 81 96;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AUSTRALIAN CAFE;1 place Bardou Job;PERPIGNAN;66000;04 68 80 93 14;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
OLIBEAU;1 rue Chevalet;PERPIGNAN;66000;04 68 38 95 46;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BAR LE BAHIA;1 rue Cosprons;PERPIGNAN;66000;04 68 50 22 50;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
SPAGHETTERI' ALDO;1 rue des Varietes;PERPIGNAN;66000;04 68 61 11 47;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EL CHE;1 rue Fabriques Nadal;PERPIGNAN;66000;04 68 64 97 63;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA ROUTE DE TANGER;1 rue Four Saint Jean;PERPIGNAN;66000;04 68 51 07 57;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
L'ALIZE;1 rue Jean Sabrazes;PERPIGNAN;66100;04 68 22 32 89;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CAFE DES SPORTS;1 rue Nature;PERPIGNAN;66000;04 68 50 23 20;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE RELAIS FLEURI;1 rue Paul Rubens;PERPIGNAN;66000;04 68 50 02 80;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CAN OLIVIER;1 rue Pierre Curie;PERPIGNAN;66000;04 68 59 84 13;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
ANIS;1 rue Sully;PERPIGNAN;66000;04 68 34 77 21;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
DS 55;1 rue Tonnellerie;PERPIGNAN;66000;06 71 74 56 76;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT JEAN;1 rue Tonnellerie;PERPIGNAN;66000;04 68 88 27 52;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE MALASSIS;10 rue Alsace Lorraine;PERPIGNAN;66000;04 68 35 50 92;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
ROYAL D ASIE;10 rue docteur Georges Baillat;PERPIGNAN;66100;04 68 21 34 54;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EL XIRINGUITO;10 rue Pierre Rameil;PERPIGNAN;66000;04 68 59 73 67;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CAFFE'IN;11 place Poilus;PERPIGNAN;66000;04 68 34 53 10;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE PETIT MOKA REPUBLIQUE;11 place Republique;PERPIGNAN;66000;04 68 34 31 92;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE RIALTO;11 Quai Francois Batllo;PERPIGNAN;66000;09 83 56 15 56;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA P'TITE CREPERIE;11 rue Ernest Renan;PERPIGNAN;66000;09 53 31 87 53;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT CHEZ TURKMEN;11 rue Fabriques Couvertes;PERPIGNAN;66000;04 68 34 19 15;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
OMEDETO SUSHI BAR;12 avenue Gen Leclerc;PERPIGNAN;66000;04 68 51 29 20;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
PITCHOLINA 66;12 rue Lazare Escarguel;PERPIGNAN;66000;04 68 34 02 01;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT LE SUD;12 rue Louis Bausil;PERPIGNAN;66000;04 68 34 55 71;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA CARMAGNOLE;12 rue Revolution Francaise;PERPIGNAN;66000;04 68 35 44 46;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CREPERIE DU THEATRE;12 rue Theatre;PERPIGNAN;66000;04 68 34 29 06;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
MEILLEUR SIECLE;124 avenue Victor Dalbiez;PERPIGNAN;66000;04 68 39 34 03;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
FRANCESCA;13 rue Ange;PERPIGNAN;66000;04 68 63 53 56;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EURL PAUL COPIN;13 rue Fabriques Couvertes;PERPIGNAN;66000;04 68 34 88 98;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
INDOCHINE;13 rue Rouget de Lisle;PERPIGNAN;66000;04 68 61 19 59;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LES ASSOCIES;14 avenue Gen Leclerc;PERPIGNAN;66000;04 68 35 48 62;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
PERPIZZ';14 Boulevard Aristide Briand;PERPIGNAN;66100;04 68 66 50 61;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LES FRERES MOSSE;14 rue Fusterie;PERPIGNAN;66000;04 68 80 63 31;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EL GAUCHO;15 rue Jean Payra;PERPIGNAN;66000;04 68 63 14 77;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
GARRIANE;15 rue Valette;PERPIGNAN;66000;04 68 67 07 44;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
SARL LE RELAIS CATALAN;1539 avenue Languedoc;PERPIGNAN;66000;04 68 52 04 95;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE BAR A LAIT RESTAURANT CREMERIE;16 avenue Gen Guillaut;PERPIGNAN;66000;04 68 82 37 42;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA RENCONTRE;16 rue Cardeurs;PERPIGNAN;66000;04 68 34 42 73;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
SARL RESTAURANT LE 17;17 rue Revolution Francaise;PERPIGNAN;66000;04 68 38 56 82;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
PALAIS DE CHINE;1773 avenue Languedoc;PERPIGNAN;66000;04 68 08 50 88;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
INDIAN FAST FOOT;18 avenue Gen de Gaulle;PERPIGNAN;66000;04 68 34 89 38;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
COCO POULETTE;18 rue de la Cloche d'Or;PERPIGNAN;66000;09 81 82 48 66;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AL PER PINYA;19 Quai Francois Batllo;PERPIGNAN;66000;04 68 59 00 19;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE BERCY;2 avenue Gen de Gaulle;PERPIGNAN;66000;04 68 34 43 56;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
PETIBON JEAN-YVES;2 avenue Julien Panchot;PERPIGNAN;66000;04 68 54 63 41;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE PUNJAB;2 avenue Palais des Expositions;PERPIGNAN;66000;04 68 50 94 22;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT LA SERRE;2 Bis rue Dagobert;PERPIGNAN;66000;04 68 34 33 02;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BAR LES PLATANES;2 Cours Palmarole;PERPIGNAN;66000;04 68 34 35 50;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AU BRUIT QUI COURT;2 place de Belgique;PERPIGNAN;66000;04 68 34 32 15;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
GRAND CAFE DE LA BOURSE;2 place Loge;PERPIGNAN;66000;;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LOFT CAFE;2 rue Fontfroide;PERPIGNAN;66000;04 68 66 88 74;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
O CANTO D'AMALIA;2 rue Grande des Fabriques;PERPIGNAN;66000;04 68 52 75 72;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CAFE DU THEATRE;2 rue Theatre;PERPIGNAN;66000;04 68 73 75 29;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
L'HANS;2 rue Theatre;PERPIGNAN;66000;04 34 29 30 05;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE TIRE BOUCHON;20 avenue Gen de Gaulle;PERPIGNAN;66000;;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA TABLE DE CANA;200 rue Louis Delaunay;PERPIGNAN;66000;04 68 73 40 85;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CAFE DE FRANCE;2000 avenue Espagne;PERPIGNAN;66000;04 68 54 71 66;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RELAIS SAINTONGE;206 avenue Prades;PERPIGNAN;66000;04 68 54 62 68;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
M ET N;21 Bis avenue Palais des Expositions;PERPIGNAN;66000;04 68 34 22 64;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CREPERIE MIGNON;21 Boulevard Desnoyes;PERPIGNAN;66000;06 20 33 48 93;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE QG;217 avenue Prades;PERPIGNAN;66000;04 68 88 02 36;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CHINA TOWN;22 rue Jean Payra;PERPIGNAN;66000;04 68 34 90 22;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE TYPHON;23 avenue Gen de Gaulle;PERPIGNAN;66000;04 68 29 89 08;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA GALINETTE;23 rue Jean Payra;PERPIGNAN;66000;04 68 35 00 90;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE NIGHT;25 chemin Saint Roch;PERPIGNAN;66000;04 68 50 37 87;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
MANIFLO 78;25 rue Grande la Real;PERPIGNAN;66000;04 68 61 55 14;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
L ETNA;25 rue Vauban;PERPIGNAN;66000;04 68 35 00 66;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CARIOCA CAFFE;26 Boulevard Clemenceau;PERPIGNAN;66000;04 68 34 05 06;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CYBERBODEGA;26 rue Avenir;PERPIGNAN;66000;04 68 52 32 54;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
DELFAU;26 rue Henri Abbadie;PERPIGNAN;66000;04 68 51 30 19;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
L' APPART;26 rue Trois Journées;PERPIGNAN;66000;04 30 46 80 29;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
KAVEAMIL;27 avenue Gen Leclerc;PERPIGNAN;66000;04 30 46 72 78;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AU BON COIN;28 avenue Languedoc;PERPIGNAN;66000;04 68 61 08 70;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CLEMENCEAU RESTAURATION;28 Boulevard Clemenceau;PERPIGNAN;66000;04 11 64 59 43;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE MARRAKECH;28 rue Mar Foch;PERPIGNAN;66000;04 30 46 87 54;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT LE VAUBAN;29 Quai Vauban;PERPIGNAN;66000;04 68 51 05 10;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
NEW BODEGA;3 Bis rue Voltaire;PERPIGNAN;66000;06 63 47 57 50;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CAFE VIENNE;3 place Arago;PERPIGNAN;66000;04 68 34 80 00;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
NAPOLI;3 place Catalogne;PERPIGNAN;66000;04 68 51 25 02;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
DECLIC CAFE;3 place Republique;PERPIGNAN;66000;04 68 38 06 87;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EURL MAJID S BAR;3 place Resistance;PERPIGNAN;66000;04 68 64 04 41;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
CHEZ DOM !;3 place Sardane;PERPIGNAN;66100;04 68 59 48 23;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
RESTAURANT CHINOIS LE DRAGON;3 rue Ecole;PERPIGNAN;66000;04 68 35 50 06;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EL PATIO;3 rue Incendie;PERPIGNAN;66000;04 68 35 11 49;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
MENTIPS;3 rue Incendie;PERPIGNAN;66000;04 68 35 12 48;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
STACHU;3 rue Petite la Monnaie;PERPIGNAN;66000;04 68 53 50 26;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AL TRES;3 rue Poissonnerie;PERPIGNAN;66000;04 68 34 88 39;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
L'ARDOISE;30 avenue Mar Koenig;PERPIGNAN;66100;04 68 67 52 89;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE RIAD;31 avenue Gen Leclerc;PERPIGNAN;66000;04 68 34 55 70;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
PALAIS D'ASIE;31 avenue Victor Dalbiez;PERPIGNAN;66000;04 68 55 49 69;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
COTE RESTO;327 rue du Docteur Parce;PERPIGNAN;66000;04 68 82 00 15;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BEN AQUI;33 avenue Gen Leclerc;PERPIGNAN;66000;04 68 34 79 57;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AU FIL DE L'EAU;35 Boulevard Saint Assiscle;PERPIGNAN;66000;04 68 83 49 91;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE PETIT MOKA;37 Quai Vauban;PERPIGNAN;66000;04 68 34 38 59;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BIO DEUX ANGES;37 rue Augustins;PERPIGNAN;66000;04 68 08 78 32;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AUBERGE SAINT VINCENT;379 chemin de Cabestany A Bompas;PERPIGNAN;66000;;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EAT SHUSHI;38 Boulevard Clemenceau;PERPIGNAN;66000;04 68 62 08 76;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
SARL LE VIP;4 rue Grande des Fabriques;PERPIGNAN;66000;04 68 51 02 30;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
HIPPO;4 rue Jean Sabrazes Porte Espagne;PERPIGNAN;66000;04 68 89 76 26;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE POINT CAT RESTAURANT;4 rue Sainte Magdeleine;PERPIGNAN;66000;04 68 62 77 03;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
IL TEATRO;4 rue Theatre;PERPIGNAN;66000;06 26 96 85 86;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EURL BAR YVES DU MANOIR;4 rue Yves du Manoir;PERPIGNAN;66000;04 68 98 52 41;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
SARL LAO VIENTIANE;40 avenue Belfort;PERPIGNAN;66000;04 68 85 31 44;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
L'UBU LA SUITE;40 place Rigaud;PERPIGNAN;66000;06 76 64 36 80;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE SANG ET OR;402 rue Jean Baptiste Biot;PERPIGNAN;66000;04 68 08 44 33;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
SARL LE BOSPHORE;41 avenue Emile Roudayre;PERPIGNAN;66000;04 68 52 39 31;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
DEV KAMAL;41 rue Fusterie;PERPIGNAN;66000;04 68 61 43 59;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA MAISON ROUGE;41 rue Rabelais;PERPIGNAN;66000;04 68 73 72 09;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BUS CAFE;42 Boulevard Clemenceau;PERPIGNAN;66000;04 68 34 97 15;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
ACTIONS GOURMANDES;430 rue James Watt;PERPIGNAN;66100;04 68 82 77 51;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE 6;45 rue Mar Foch;PERPIGNAN;66000;04 68 51 00 00;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LE CROQUANT AUX AMANDES;47 Boulevard Clemenceau;PERPIGNAN;66000;04 68 63 34 65;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
AL PER PINYA;473 avenue Milan;PERPIGNAN;66000;04 68 55 44 11;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
BRASSERIE DES HALLES;473 avenue Milan;PERPIGNAN;66000;;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EL BARRIO TCHINO;5 Bis rue Grande des Fabriques;PERPIGNAN;66000;04 68 53 94 60;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
EURL LAURENS'O;5 place Poilus;PERPIGNAN;66000;04 68 34 66 66;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
TAPEO BCN;5 rue Alsace Lorraine;PERPIGNAN;66000;04 68 92 88 62;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA HABANA BODEGUITA;5 rue Grande des Fabriques;PERPIGNAN;66000;04 68 34 11 00;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
LA TABLE;5 rue Poissonnerie;PERPIGNAN;66000;04 68 28 53 21;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;alimentaire.png
